account_id,date,type,operation,amount,balance,k_symbol,bank,account
A0000000857,1994-01-18,debit,transer_to_another_bank,3462,31958,household,YZ,8930449.0
A0000001285,1994-01-11,debit,withdraw_cash,21083,46456,,,
A0000000991,1993-11-27,debit,transer_to_another_bank,1075,26006,household,ST,9168445.0
A0000001157,1993-09-29,debit,withdraw_cash,204,34968,service,,
A0000001115,1993-11-13,credit,deposit,5136,79591,,,
A0000001451,1994-04-09,credit,deposit,1150,51981,,,
A0000002543,1993-10-21,debit,transer_to_another_bank,2841,33094,pension,AB,13779909.0
A0000001666,1993-11-14,credit,collection_from_another_bank,3445,26264,pension,UV,8327774.0
A0000000361,1994-01-16,credit,collection_from_another_bank,6208,21462,pension,ST,54107770.0
A0000002460,1994-01-13,credit,collection_from_another_bank,5033,18189,pension,YZ,9086628.0
A0000001006,1994-01-06,debit,withdraw_cash,2865,43289,,,
A0000001476,1994-01-02,debit,withdraw_cash,9672,33139,,,
A0000000545,1993-12-29,credit,deposit,10696,58731,,,
A0000005215,1993-11-22,debit,transer_to_another_bank,4092,25244,household,YZ,69680009.0
A0000000279,1993-08-21,credit,collection_from_another_bank,3524,17708,pension,CD,11376075.0
A0000001239,1993-07-12,credit,collection_from_another_bank,0,79948,pension,,66737865.0
A0000002974,1994-01-15,credit,collection_from_another_bank,6276,16163,pension,KL,83437682.0
A0000000381,1993-05-26,credit,interest_pmt,317,23240,interest_pmt,,
A0000001566,1993-11-27,debit,transer_to_another_bank,1155,17459,household,YZ,12135228.0
A0000001671,1993-07-16,debit,transer_to_another_bank,4021,23459,household,YZ,48881299.0
A0000004134,1993-07-14,credit,deposit,6680,69951,,,
A0000003558,1993-05-27,debit,withdraw_cash,0,40032,service,,
A0000001019,1994-01-02,debit,transer_to_another_bank,4084,9929,,AB,8986453.0
A0000001378,1993-12-10,debit,transer_to_another_bank,3697,12359,household,YZ,8538806.0
A0000010788,1994-01-03,credit,interest_pmt,207,50245,interest_pmt,,
A0000002177,1993-06-30,credit,deposit,323,3866,,,
A0000001201,1994-02-16,credit,collection_from_another_bank,1912,25713,pension,GH,48558431.0
A0000003091,1993-08-31,credit,deposit,219,28721,,,
A0000005369,1994-01-09,debit,withdraw_cash,2320,9020,household,,0.0
A0000001322,1994-02-27,credit,interest_pmt,208,33634,,,
A0000009188,1994-03-03,credit,interest_pmt,57,59521,interest_pmt,,
A0000002504,1993-11-08,credit,deposit,348,71012,,,
A0000000657,1993-11-02,debit,withdraw_cash,3160,24472,,,
A0000005428,1993-08-09,debit,transer_to_another_bank,4808,23104,pension,WX,45889834.0
A0000001144,1993-12-11,credit,collection_from_another_bank,4662,20371,pension,MN,6734234.0
A0000000982,1993-12-29,credit,interest_pmt,120,33244,interest_pmt,,
A0000000396,1994-01-09,debit,withdraw_cash,1014,29659,,,45871752.0
A0000001194,1993-10-19,credit,deposit,18104,79774,,,
A0000002257,1994-01-22,credit,interest_pmt,257,31460,interest_pmt,,
A0000002411,1994-01-27,debit,withdraw_cash,0,22196,,,
A0000000757,1993-11-17,debit,withdraw_cash,12019,15281,,,
A0000008519,1993-12-23,credit,withdraw_cash,11879,35475,,,
A0000002467,1994-03-28,credit,interest_pmt,158,23207,interest_pmt,,
A0000005891,1994-01-01,debit,withdraw_cash,64,29235,service,,
A0000002645,1994-01-01,debit,transer_to_another_bank,392,15948,,ST,0.0
A0000001477,1994-04-06,credit,deposit,23131,18149,,,
A0000006040,1994-03-12,debit,transer_to_another_bank,3339,22961,household,YZ,11751969.0
A0000000886,1993-10-08,credit,deposit,36589,1225,,,
A0000002484,1993-10-27,debit,withdraw_cash,87,28116,,,
A0000002881,1994-01-01,debit,withdraw_cash,6444,31457,,,
A0000002484,1993-11-12,debit,transer_to_another_bank,2949,20405,,,3381152.0
A0000000857,1993-09-26,debit,transer_to_another_bank,157,24549,household,YZ,88269684.0
A0000001930,1994-04-02,credit,deposit,64,35213,,,
A0000001268,1993-12-01,debit,interest_pmt,87,33356,interest_pmt,,
A0000003593,1994-04-10,debit,withdraw_cash,274,28756,service,,
A0000000361,1993-11-08,debit,transer_to_another_bank,4199,13816,household,YZ,50007263.0
A0000002388,1994-01-11,debit,withdraw_cash,14668,25131,,,
A0000004774,1994-03-03,credit,deposit,29,39251,,,
A0000001678,1994-01-08,debit,transer_to_another_bank,3364,39330,,OP,0.0
A0000002623,1994-01-12,debit,withdraw_cash,6407,31968,,,
A0000000361,1994-01-17,debit,transer_to_another_bank,3780,21580,household,YZ,9145880.0
A0000001451,1994-01-12,credit,deposit,26733,972,,,
A0000001666,1993-07-12,credit,deposit,484,535,,,
A0000002687,1993-11-21,credit,collection_from_another_bank,3984,25451,pension,UV,76543363.0
A0000001680,1993-06-12,credit,deposit,18788,34606,,,
A0000000198,1994-01-21,credit,collection_from_another_bank,3267,20533,pension,WX,12783991.0
A0000002523,1994-04-07,credit,collection_from_another_bank,4724,13165,,OP,9962418.0
A0000002667,1994-01-24,debit,withdraw_cash,3214,29658,,,
A0000003651,1993-12-08,credit,collection_from_another_bank,3673,17853,pension,ST,36520578.0
A0000007607,1993-08-21,credit,collection_from_another_bank,2711,95500,pension,GH,36902847.0
A0000002410,1993-12-04,credit,deposit,314,67408,,,
A0000000699,1993-12-21,credit,interest_pmt,144,22259,interest_pmt,,
A0000002549,1993-09-02,credit,collection_from_another_bank,2862,17059,pension,YZ,16654778.0
A0000000428,1993-07-04,credit,deposit,18478,29746,,,
A0000000886,1993-06-01,credit,interest_pmt,209,56883,interest_pmt,,
A0000002070,1993-10-14,credit,deposit,6980,11187,,,14167339.0
A0000002070,1993-07-25,credit,collection_from_another_bank,29367,24377,,,
A0000001701,1993-06-06,credit,interest_pmt,172,21347,interest_pmt,,
A0000000697,1994-01-08,debit,withdraw_cash,9852,31384,,,
A0000002555,1994-04-13,credit,collection_from_another_bank,2358,95280,pension,OP,62404852.0
A0000004343,1994-01-16,debit,withdraw_cash,6362,24898,,,572031.0
A0000001544,1993-11-12,debit,transer_to_another_bank,7489,47248,household,YZ,13507191.0
A0000000747,1994-01-15,debit,transer_to_another_bank,3930,19305,,OP,0.0
A0000001959,1994-03-30,debit,transer_to_another_bank,2919,30509,,YZ,52379184.0
A0000001843,1994-04-14,credit,collection_from_another_bank,7375,27345,pension,CD,64150173.0
A0000002213,1993-07-02,credit,deposit,22114,70124,,,
A0000000361,1994-01-04,debit,transer_to_another_bank,3875,35236,,YZ,8975073.0
A0000003514,1994-04-08,debit,withdraw_cash,249,29627,,,
A0000005313,1994-01-19,debit,withdraw_cash,3269,28107,,,
A0000001201,1994-01-08,credit,collection_from_another_bank,7607,22890,pension,AB,53928363.0
A0000005891,1993-12-14,debit,transer_to_another_bank,5289,28613,household,,0.0
A0000005215,1994-01-13,debit,transer_to_another_bank,3459,32144,pension,YZ,42902459.0
A0000002488,1993-10-12,credit,collection_from_another_bank,318,26118,pension,YZ,42561720.0
A0000000036,1993-06-14,credit,collection_from_another_bank,46243,84727,pension,WX,63790033.0
A0000003792,1994-01-12,credit,collection_from_another_bank,1027,16240,,,
A0000003785,1993-04-10,credit,deposit,3397,522,,,
A0000005442,1994-01-23,debit,withdraw_cash,119,17867,,,
A0000001200,1993-03-02,credit,interest_pmt,136,25695,interest_pmt,,
A0000003237,1994-04-08,credit,deposit,3402,15607,,,
A0000001468,1993-08-20,credit,deposit,69,63235,interest_pmt,,
A0000002645,1993-11-02,debit,transer_to_another_bank,1150,24894,household,YZ,59495969.0
A0000002417,1993-12-02,credit,deposit,78,16503,,,
A0000008212,1993-08-25,debit,transer_to_another_bank,3539,37760,household,YZ,62088297.0
A0000001268,1994-01-09,credit,deposit,125,45219,,,
A0000003050,1994-04-02,debit,transer_to_another_bank,186,16013,household,YZ,11225212.0
A0000002932,1993-12-08,debit,transer_to_another_bank,1739,16605,household,YZ,65043510.0
A0000004000,1994-01-19,debit,transer_to_another_bank,4136,32621,,,0.0
A0000000212,1993-08-14,credit,collection_from_another_bank,1205,16333,interest_pmt,,74026021.0
A0000001069,1994-04-13,credit,collection_from_another_bank,4111,13347,,OP,43418040.0
A0000005442,1993-12-22,credit,interest_pmt,161,27847,interest_pmt,,
A0000003592,1993-07-15,credit,collection_from_another_bank,7071,83539,,ST,45789096.0
A0000003505,1993-12-02,credit,deposit,13297,54560,,,
A0000002641,1994-03-31,credit,interest_pmt,59,17479,interest_pmt,,
A0000000119,1993-08-16,credit,interest_pmt,0,22799,interest_pmt,,
A0000001699,1993-12-13,debit,transer_to_another_bank,5940,21603,,,6681712.0
A0000001779,1994-01-10,debit,withdraw_cash,2303,38254,,,
A0000005546,1993-11-15,debit,transer_to_another_bank,5231,17970,household,YZ,10901243.0
A0000008321,1993-06-12,credit,deposit,12158,13832,,,
A0000002543,1993-07-17,credit,collection_from_another_bank,879,13573,,OP,
A0000005428,1994-01-17,debit,withdraw_cash,3987,39000,,,
A0000001153,1994-01-07,debit,transer_to_another_bank,1694,37695,,OP,15070046.0
A0000000699,1994-01-29,credit,interest_pmt,117,23631,interest_pmt,,
A0000003644,1993-06-23,credit,deposit,22045,1831,,,
A0000002987,1993-10-15,credit,interest_pmt,9,33757,interest_pmt,,
A0000002862,1993-11-29,credit,interest_pmt,356,17153,interest_pmt,,
A0000000183,1993-08-03,credit,collection_from_another_bank,2138,25365,pension,EF,54170855.0
A0000000717,1994-01-02,debit,withdraw_cash,277,15792,service,,
A0000002330,1994-01-04,debit,transer_to_another_bank,4463,25829,loan_pmt,YZ,9543733.0
A0000010973,1993-10-15,debit,transer_to_another_bank,3764,34231,,ST,2563665.0
A0000006226,1993-06-13,debit,withdraw_cash,2645,27793,,,
A0000009034,1993-09-08,credit,collection_from_another_bank,7035,22546,pension,MN,48764420.0
A0000001207,1993-12-11,debit,transer_to_another_bank,2197,12500,,OP,16885705.0
A0000000036,1993-07-23,credit,collection_from_another_bank,7823,13233,pension,OP,58672922.0
A0000004356,1993-10-19,debit,withdraw_cash,27,31362,interest_pmt,,
A0000003374,1993-11-07,debit,transer_to_another_bank,19519,46241,,IJ,13470643.0
A0000003001,1993-07-19,credit,deposit,827,64975,,,
A0000002732,1994-03-29,debit,interest_pmt,144,22639,service,,
A0000005767,1993-12-30,debit,transer_to_another_bank,3994,17902,household,YZ,58354903.0
A0000002554,1994-04-07,credit,interest_pmt,86,58072,pension,,
A0000000385,1994-01-10,debit,transer_to_another_bank,2573,10100,,YZ,111835.0
A0000002489,1993-08-21,debit,transer_to_another_bank,29,25960,household,YZ,78492522.0
A0000001721,1993-07-18,credit,interest_pmt,89,30852,interest_pmt,,
A0000002609,1994-03-19,credit,collection_from_another_bank,3662,18415,pension,GH,10405397.0
A0000010266,1993-06-10,credit,deposit,1543,63645,,,
A0000001786,1994-01-18,credit,collection_from_another_bank,2760,22915,pension,KL,8324186.0
A0000005767,1993-12-11,credit,interest_pmt,180,38323,,,
A0000000411,1994-01-11,debit,withdraw_cash,1507,15467,,WX,8973710.0
A0000003844,1994-01-16,credit,collection_from_another_bank,6158,25537,pension,GH,11529276.0
A0000001422,1994-01-19,debit,withdraw_cash,0,24042,service,,
A0000001689,1993-11-04,credit,collection_from_another_bank,5955,22545,pension,WX,49749821.0
A0000003788,1994-01-08,debit,transer_to_another_bank,4565,23414,household,YZ,12587130.0
A0000007123,1993-10-15,debit,transer_to_another_bank,151,16142,household,YZ,8170024.0
A0000002585,1994-04-02,debit,withdraw_cash,100,40859,,,
A0000003948,1993-11-09,credit,deposit,309,15889,,UV,9168976.0
A0000002555,1994-01-18,credit,collection_from_another_bank,4653,35462,pension,WX,11379466.0
A0000005927,1994-01-22,credit,collection_from_another_bank,5103,18917,pension,UV,46043014.0
A0000004743,1994-01-01,debit,transer_to_another_bank,1630,33757,,OP,0.0
A0000003000,1993-12-03,credit,interest_pmt,120,22473,interest_pmt,,
A0000000212,1994-04-03,credit,collection_from_another_bank,36891,79358,,KL,26223005.0
A0000000539,1993-10-20,credit,interest_pmt,338,26266,interest_pmt,,
A0000005952,1994-03-09,debit,transer_to_another_bank,1702,22025,household,YZ,20317603.0
A0000001288,1994-04-19,credit,collection_from_another_bank,4455,30454,pension,QR,9777953.0
A0000001217,1993-06-10,credit,withdraw_cash,20655,41810,,,
A0000001743,1994-01-18,debit,withdraw_cash,2253,32073,,,
A0000000408,1994-01-07,credit,deposit,18564,85542,,,
A0000001527,1993-11-28,debit,transer_to_another_bank,1795,24835,,YZ,7380656.0
A0000002762,1993-10-18,credit,deposit,27697,63102,,,
A0000001844,1993-09-08,credit,deposit,83,67681,,,
A0000002648,1993-09-01,credit,interest_pmt,21,25656,interest_pmt,,
A0000000112,1993-07-05,credit,deposit,6118,66579,,,
A0000000751,1994-01-22,credit,interest_pmt,4523,37201,,,
A0000000899,1994-01-07,debit,withdraw_cash,2240,34560,,,
A0000000886,1994-04-02,credit,deposit,161,60862,,,
A0000000212,1993-12-06,credit,deposit,2422,32274,,,
A0000002762,1994-01-17,debit,transer_to_another_bank,1521,21367,,UV,429703.0
A0000002623,1993-10-23,debit,withdraw_cash,69,23613,service,,
A0000000300,1994-01-05,credit,deposit,10905,12558,,,
A0000003704,1994-01-10,credit,transer_to_another_bank,2650,18666,pension,YZ,66135031.0
A0000000234,1994-04-09,credit,collection_from_another_bank,2794,34987,pension,UV,51025857.0
A0000011065,1994-02-04,credit,collection_from_another_bank,12982,24679,,,
A0000010670,1993-03-26,credit,deposit,29875,60700,,YZ,
A0000002357,1994-01-12,debit,transer_to_another_bank,6740,23962,household,YZ,6973559.0
A0000004321,1993-11-02,debit,withdraw_cash,8962,24681,,ST,
A0000001234,1994-01-21,debit,transer_to_another_bank,3893,14310,,OP,2129482.0
A0000000648,1993-12-09,credit,deposit,1017,35781,,,
A0000003424,1994-01-09,debit,transer_to_another_bank,138,26373,household,YZ,74203823.0
A0000001822,1994-01-23,credit,collection_from_another_bank,1964,22281,pension,CD,11500954.0
A0000007819,1994-01-08,credit,withdraw_cash,219,39861,,,
A0000010439,1993-07-24,credit,interest_pmt,153,78614,,,
A0000001998,1994-01-11,debit,withdraw_cash,20,24750,service,,
A0000002985,1994-04-16,credit,collection_from_another_bank,5768,32295,pension,AB,89719743.0
A0000010105,1993-12-07,debit,withdraw_cash,4363,11249,,,
A0000003117,1994-04-04,credit,deposit,5727,17353,,WX,48603982.0
A0000000793,1994-03-04,debit,transer_to_another_bank,3496,33520,household,YZ,60685359.0
A0000007774,1993-11-13,debit,withdraw_cash,3764,38473,,,
A0000001843,1993-11-12,debit,transer_to_another_bank,4277,11288,pension,UV,14197677.0
A0000000944,1993-08-09,credit,deposit,3761,29797,,,
A0000002330,1994-02-09,debit,transer_to_another_bank,3428,38169,loan_pmt,YZ,12600006.0
A0000003999,1993-11-23,credit,collection_from_another_bank,3206,22739,pension,OP,18528913.0
A0000000423,1993-07-04,credit,deposit,3120,23480,,,45811787.0
A0000003195,1993-12-07,debit,transer_to_another_bank,295,26844,insurrance_pmt,YZ,12019556.0
A0000003965,1993-12-04,debit,interest_pmt,150,30017,interest_pmt,,
A0000003367,1993-10-21,credit,deposit,4967,4118,,,
A0000002985,1994-01-11,credit,collection_from_another_bank,8542,22275,pension,ST,7829095.0
A0000000163,1994-01-03,debit,withdraw_cash,144,35380,service,,
A0000000979,1994-04-01,credit,withdraw_cash,5069,61709,,,
A0000001843,1993-11-26,credit,collection_from_another_bank,3660,19023,pension,EF,9175203.0
A0000000764,1993-02-09,credit,deposit,616,912,,,
A0000000816,1994-01-09,debit,withdraw_cash,5538,37058,,,
A0000003818,1993-12-25,credit,deposit,28306,47157,,,
A0000003837,1993-10-05,credit,deposit,715,21135,,,
A0000002651,1993-06-05,debit,withdraw_cash,68,14144,insurrance_pmt,,
A0000000396,1994-02-27,credit,interest_pmt,181,33882,interest_pmt,,
A0000002429,1994-01-09,credit,interest_pmt,122,63039,,,
A0000001743,1993-12-07,debit,transer_to_another_bank,3499,21453,household,YZ,36265640.0
A0000001780,1993-09-04,debit,transer_to_another_bank,1622,26687,household,YZ,6917023.0
A0000002649,1993-10-26,credit,deposit,1927,62972,,,
A0000003000,1993-06-13,credit,interest_pmt,11,54019,interest_pmt,,
A0000000991,1993-11-11,debit,transer_to_another_bank,3214,21991,household,YZ,10267069.0
A0000005891,1994-01-23,debit,withdraw_cash,181,29267,service,,
A0000001827,1994-02-03,debit,transer_to_another_bank,198,8091,household,YZ,11013568.0
A0000001713,1993-04-26,credit,interest_pmt,74,16566,interest_pmt,,
A0000001782,1994-01-17,debit,withdraw_cash,3995,31544,,,
A0000001809,1993-11-05,credit,deposit,194,15141,,,
A0000003892,1993-09-22,credit,collection_from_another_bank,6638,20436,pension,EF,15374683.0
A0000003195,1994-01-17,debit,transer_to_another_bank,9841,27618,,YZ,
A0000003594,1994-01-14,debit,withdraw_cash,5777,21897,,,
A0000002177,1994-01-16,debit,withdraw_cash,1529,12381,,,
A0000002632,1993-12-24,debit,withdraw_cash,33,15477,service,,
A0000006897,1993-09-18,credit,collection_from_another_bank,31691,12687,pension,WX,10759261.0
A0000000730,1993-06-28,credit,interest_pmt,178,2054,interest_pmt,,
A0000002628,1994-01-16,debit,withdraw_cash,24924,34939,,,
A0000000222,1994-03-28,credit,deposit,19612,830,,,
A0000002393,1993-11-06,debit,transer_to_another_bank,7441,21047,,,0.0
A0000001671,1993-11-07,debit,transer_to_another_bank,3685,24542,household,YZ,11614811.0
A0000001671,1993-11-16,debit,transer_to_another_bank,4216,24052,pension,YZ,6210042.0
A0000001773,1994-01-13,debit,withdraw_cash,806,55621,,,
A0000001378,1993-09-11,debit,transer_to_another_bank,729,37499,insurrance_pmt,YZ,9625469.0
A0000001671,1993-10-14,debit,transer_to_another_bank,1374,17386,household,YZ,9562577.0
A0000011295,1994-01-10,credit,interest_pmt,18544,15723,,,
A0000000361,1993-12-12,debit,transer_to_another_bank,493,30918,household,YZ,13172963.0
A0000003007,1993-10-14,debit,transer_to_another_bank,5556,26924,,,6928672.0
A0000005423,1993-12-16,credit,collection_from_another_bank,7244,12219,,YZ,10050954.0
A0000000112,1993-08-22,debit,transer_to_another_bank,88,15636,household,YZ,6559420.0
A0000000555,1993-02-21,credit,deposit,25859,64606,,,
A0000001207,1993-12-30,debit,transer_to_another_bank,3998,34150,,OP,2109563.0
A0000000861,1994-01-24,credit,interest_pmt,45,25156,interest_pmt,,
A0000003575,1994-02-09,credit,collection_from_another_bank,4827,36396,pension,CD,14094368.0
A0000002985,1994-02-11,debit,transer_to_another_bank,2536,16302,household,YZ,47446006.0
A0000000539,1993-12-28,debit,transer_to_another_bank,953,28193,household,YZ,29511319.0
A0000002762,1994-01-25,cash_withdraw,withdraw_cash,228,31969,interest_pmt,,
A0000009833,1994-01-19,debit,withdraw_cash,2559,17889,,,
A0000002241,1993-07-27,credit,deposit,884,67465,,,
A0000001944,1993-06-14,credit,interest_pmt,881,14196,,,
A0000002676,1993-11-02,debit,transer_to_another_bank,3452,41268,household,AB,10548603.0
A0000001719,1993-11-25,credit,collection_from_another_bank,2664,18789,pension,GH,92865622.0
A0000006930,1994-01-04,debit,withdraw_cash,1268,34156,,,
A0000002486,1994-01-14,debit,withdraw_cash,129,40781,,,
A0000001768,1993-03-22,credit,deposit,0,19789,,,
A0000000759,1993-10-11,debit,transer_to_another_bank,1156,38328,insurrance_pmt,WX,6810132.0
A0000001979,1994-02-08,debit,transer_to_another_bank,2780,31999,pension,GH,13658849.0
A0000002938,1993-12-02,credit,deposit,18300,66313,,,
A0000006040,1993-12-01,debit,transer_to_another_bank,3955,10258,household,YZ,9843150.0
